id, deeplink,thumbnail_img_src,has_motiv,motiv,motivkategorie
"1361","https://www.otto.de/p/lego-wear-t-shirt-thea-602-lego-duplo-figuren-736667643/#variationId=736667645","https://i.otto.de/i/otto/28526086?$001PICT36$","1","Lego","LEGO"
"1303","https://www.otto.de/p/lego-wear-t-shirt-thea-606-lego-duplo-figur-736668449/#variationId=736668450","https://i.otto.de/i/otto/28526004?$001PICT36$","1","Lego","LEGO"
"1135","https://www.otto.de/p/lego-wear-t-shirt-tyler-602-motiv-legostein-736668528/#variationId=736668534","https://i.otto.de/i/otto/28526145?$001PICT36$","1","Lego","LEGO"
"1360","https://www.otto.de/p/lego-wear-t-shirt-thea-606-lego-duplo-figur-736668449/#variationId=736668450","https://i.otto.de/i/otto/28526006?$001PICT36$","1","Lego","LEGO"
"2742","https://www.otto.de/p/lego-wear-t-shirt-thomas-602-ninjago-motiv-736667927/#variationId=736667928","https://i.otto.de/i/otto/28526014?$001PICT36$","1","Lego","LEGO"
"2915","https://www.otto.de/p/lego-wear-t-shirt-tyler-609-berge-leuchten-im-dunkeln-736667612/#variationId=736667617","https://i.otto.de/i/otto/28525991?$001PICT36$","1","Lego","LEGO"
"2916","https://www.otto.de/p/lego-wear-t-shirt-tyler-602-motiv-legostein-736668528/#variationId=736668534","https://i.otto.de/i/otto/28526144?$001PICT36$","1","Lego","LEGO"
"464","https://www.otto.de/p/name-it-bedrucktes-t-shirt-731012933/#variationId=731012934","https://i.otto.de/i/otto/28314846?$001PICT36$","1","Superman","Action/Superhelden"
"1236","https://www.otto.de/p/name-it-bedrucktes-t-shirt-731012933/#variationId=731012934","https://i.otto.de/i/otto/28287926?$001PICT36$","1","Superman","Action/Superhelden"
"960","https://www.c-and-a.com/de/de/shop/marvel-kurzarmshirt-glanz-effekt-2005756/1?categoryId=15437","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1524058856/2005756-1-08.jpg","1","Superman","Action/Superhelden"
"2751","https://www.c-and-a.com/de/de/shop/superman-langarmshirt-bio-baumwolle-2002126/1?categoryId=15437","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1515519846/2002126-1-08.jpg","1","Superman","Action/Superhelden"
"3313","https://www.c-and-a.com/de/de/shop/super-mario-kurzarmshirt-2004794/1?categoryId=15437","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1529508386/2004794-1-01.jpg","1","Superman","Action/Superhelden"
"3865","https://www.otto.de/p/kidsworld-t-shirt-superheld-cooles-team-druck-612024251/#variationId=595284328","https://i.otto.de/i/otto/20060733?$001PICT36$","1","Superman","Action/Superhelden"
"3867","https://www.otto.de/p/kidsworld-t-shirt-superheld-druck-612024252/#variationId=595286158","https://i.otto.de/i/otto/20005927?$001PICT36$","1","Superman","Action/Superhelden"
"3864","https://www.otto.de/p/noppies-langarmshirt-taadj-717297025/#variationId=717297026","https://i.otto.de/i/otto/27450762?$001PICT36$","1","Superman","Action/Superhelden"
"3866","https://www.otto.de/p/kidsworld-t-shirt-hier-bin-ich-druck-447269384/#variationId=595285348","https://i.otto.de/i/otto/20061331?$001PICT36$","1","Superman","Action/Superhelden"
"4375","https://www.otto.de/p/logoshirt-t-shirt-mit-comic-motiv-superman-661975936/#variationId=661975937","https://i.otto.de/i/otto/22884726?$001PICT36$","1","Superman","Action/Superhelden"
"4773","https://www.otto.de/p/name-it-super-hero-t-shirt-711914886/#variationId=711914888","https://i.otto.de/i/otto/27282675?$001PICT36$","1","Superman","Action/Superhelden"
"450","https://www.otto.de/p/name-it-print-t-shirt-mit-langen-aermeln-711927363/#variationId=711927506","https://i.otto.de/i/otto/27283166?$001PICT36$","1","Zelt","Camping"
"1688","https://www.otto.de/p/jack-wolfskin-t-shirt-tipi-t-girls-484169830/#variationId=743122713","https://i.otto.de/i/otto/14033748?$001PICT36$","1","Zelt","Camping"
"1347","https://www.otto.de/p/tom-tailor-langarmshirt-langarmshirt-mit-pailletten-artwork-692884137/#variationId=692884138","https://i.otto.de/i/otto/26803308?$001PICT36$","1","Apfel","Essen und Trinken"
"1456","https://www.otto.de/p/tom-tailor-langarmshirt-langarmshirt-mit-pailletten-artwork-692884137/#variationId=692884138","https://i.otto.de/i/otto/26854358?$001PICT36$","1","Apfel","Essen und Trinken"
"108","https://www.otto.de/p/name-it-tweety-oberteil-mit-langen-aermeln-668151343/#variationId=668159077","https://i.otto.de/i/otto/23681903?$001PICT36$","1","Sylvester und Tweety","Animationsfilm Tiere"
"1204","https://www.otto.de/p/name-it-wendepailletten-t-shirt-682796394/#variationId=682796924","https://i.otto.de/i/otto/25435058?$001PICT36$","1","Sylvester und Tweety","Animationsfilm Tiere"
"3634","https://www.otto.de/p/name-it-looney-tunes-t-shirt-688475446/#variationId=688475448","https://i.otto.de/i/otto/25570489?$001PICT36$","1","Sylvester und Tweety","Animationsfilm Tiere"
"3578","https://www.otto.de/p/name-it-looney-tunes-t-shirt-688475446/#variationId=688475448","https://i.otto.de/i/otto/25541378?$001PICT36$","1","Sylvester und Tweety","Animationsfilm Tiere"
"4132","https://www.otto.de/p/logoshirt-t-shirt-mit-comic-frontdruck-tweety-i-hate-pussycats-679588022/#variationId=679588025","https://i.otto.de/i/otto/24659183?$001PICT36$","1","Sylvester und Tweety","Animationsfilm Tiere"
"4176","https://www.otto.de/p/logoshirt-t-shirt-mit-comic-frontdruck-t-shirt-taz-looney-tunes-679137204/#variationId=679137207","https://i.otto.de/i/otto/24654515?$001PICT36$","1","Sylvester und Tweety","Animationsfilm Tiere"
"4324","https://www.otto.de/p/logoshirt-t-shirt-mit-angesagtem-frontprint-looney-tunes-tweety-679588991/#variationId=679589000","https://i.otto.de/i/otto/24659197?$001PICT36$","1","Sylvester und Tweety","Animationsfilm Tiere"
"4229","https://www.otto.de/p/logoshirt-t-shirt-mit-comic-motiv-sylvester-679588627/#variationId=679588633","https://i.otto.de/i/otto/24659190?$001PICT36$","1","Sylvester und Tweety","Animationsfilm Tiere"
"740","https://www.otto.de/p/tom-tailor-langarmshirt-langarmshirt-mit-pailletten-artwork-692884137/#variationId=692884138","https://i.otto.de/i/otto/26777764?$001PICT36$","1","Donut","Essen und Trinken"
"2239","https://www.otto.de/p/tom-tailor-langarmshirt-gemustertes-shirt-mit-rueschen-693606895/#variationId=693606896","https://i.otto.de/i/otto/26854836?$001PICT36$","1","Donut","Essen und Trinken"
"1885","https://www.otto.de/p/nop-t-shirt-larchmont-689033404/#variationId=689033405","https://i.otto.de/i/otto/25626840?$001PICT36$","1","Zebra","Tier"
"1998","https://www.otto.de/p/nop-t-shirt-larchmont-689033404/#variationId=689033405","https://i.otto.de/i/otto/25607213?$001PICT36$","1","Zebra","Tier"
"1622","https://www.c-and-a.com/de/de/shop/kurzarmshirt-bio-baumwolle-glanz-effekt-2011564/1?categoryId=15227","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1528214310/2011564-1-01.jpg","1","Zebra","Tier"
"1628","https://www.c-and-a.com/de/de/shop/kurzarmshirt-bio-baumwolle-glanz-effekt-2011570/1?categoryId=15227","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1528819775/2011570-1-01.jpg","1","Zebra","Tier"
"2068","https://www.otto.de/p/noppies-t-shirt-dobbs-584769626/#variationId=587264261","https://i.otto.de/i/otto/20762345?$001PICT36$","1","Zebra","Tier"
"3898","https://www.otto.de/p/noppies-langarmshirt-dix-584769883/#variationId=587264584","https://i.otto.de/i/otto/20763948?$001PICT36$","1","Zebra","Tier"
"1324","https://www.otto.de/p/trigema-langarmshirt-mit-adler-632986295/#variationId=632986296","https://i.otto.de/i/otto/20641570?$001PICT36$","1","Adler","Tier"
"2879","https://www.otto.de/p/next-kurzaermeliges-t-shirt-mit-grafik-675434362/#variationId=675434378","https://i.otto.de/i/otto/24401535?$001PICT36$","1","Adler","Tier"
"1896","https://www.otto.de/p/tom-tailor-sweater-langarmshirt-mit-artwork-693411328/#variationId=693411330","https://i.otto.de/i/otto/26782301?$001PICT36$","1","Mond","Raumfahrt"
"1455","https://www.otto.de/p/tom-tailor-langarmshirt-langarmshirt-mit-artwork-693335550/#variationId=693335551","https://i.otto.de/i/otto/26854345?$001PICT36$","1","Mond","Raumfahrt"
"2226","https://www.otto.de/p/tom-tailor-langarmshirt-langarmshirt-mit-artwork-693335550/#variationId=693335551","https://i.otto.de/i/otto/26806396?$001PICT36$","1","Mond","Raumfahrt"
"1897","https://www.otto.de/p/tom-tailor-langarmshirt-langarmshirt-mit-artwork-693335550/#variationId=693335551","https://i.otto.de/i/otto/26796753?$001PICT36$","1","Mond","Raumfahrt"
"744","https://www.otto.de/p/tom-tailor-langarmshirt-langarmshirt-mit-artwork-692883645/#variationId=693532122","https://i.otto.de/i/otto/26805928?$001PICT36$","1","Fahrrad","Fahrzeug"
"561","https://www.otto.de/p/tom-tailor-langarmshirt-langarmshirt-mit-print-motiven-706257490/#variationId=706257491","https://i.otto.de/i/otto/27610092?$001PICT36$","1","Fahrrad","Fahrzeug"
"1322","https://www.otto.de/p/trigema-t-shirt-extreme-595536756/#variationId=595536789","https://i.otto.de/i/otto/19772244?$001PICT36$","1","Fahrrad","Fahrzeug"
"1290","https://www.otto.de/p/tom-tailor-langarmshirt-langarmshirt-mit-artwork-692883645/#variationId=693532122","https://i.otto.de/i/otto/26809013?$001PICT36$","1","Fahrrad","Fahrzeug"
"2216","https://www.otto.de/p/tom-tailor-langarmshirt-langarmshirt-mit-print-motiv-702484119/#variationId=702484123","https://i.otto.de/i/otto/26783628?$001PICT36$","1","Fahrrad","Fahrzeug"
"1087","https://www.c-and-a.com/de/de/shop/kurzarmshirt-bio-baumwolle-2010532/1?categoryId=15437","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1530805397/2010532-1-01.jpg","1","Fahrrad","Fahrzeug"
"2237","https://www.otto.de/p/tom-tailor-langarmshirt-langarmshirt-mit-print-motiven-706257490/#variationId=706257491","https://i.otto.de/i/otto/26852890?$001PICT36$","1","Fahrrad","Fahrzeug"
"3032","https://www.otto.de/p/tom-tailor-langarmshirt-langarmshirt-mit-print-motiv-702484119/#variationId=702484123","https://i.otto.de/i/otto/27282773?$001PICT36$","1","Fahrrad","Fahrzeug"
"4192","https://www.otto.de/p/tom-tailor-langarmshirt-langarmshirt-mit-foto-print-693336044/#variationId=694456594","https://i.otto.de/i/otto/26806279?$001PICT36$","1","Fahrrad","Fahrzeug"
"4490","https://www.otto.de/p/tom-tailor-langarmshirt-langarmshirt-mit-foto-print-693336044/#variationId=694456594","https://i.otto.de/i/otto/26810860?$001PICT36$","1","Fahrrad","Fahrzeug"
"4443","https://www.otto.de/p/tom-tailor-langarmshirt-langarmshirt-mit-foto-print-693336044/#variationId=694456594","https://i.otto.de/i/otto/26800612?$001PICT36$","1","Fahrrad","Fahrzeug"
"4572","https://www.otto.de/p/tom-tailor-langarmshirt-langarmshirt-mit-foto-print-693336044/#variationId=694456594","https://i.otto.de/i/otto/26829247?$001PICT36$","1","Fahrrad","Fahrzeug"
"74","https://www.otto.de/p/guess-kids-t-shirt-698447284/#variationId=698447285","https://i.otto.de/i/otto/26408799?$001PICT36$","1","Symbol","Symbol"
"25","https://www.otto.de/p/lief-t-shirt-langarm-life-is-a-great-adventure-703732572/#variationId=703732573","https://i.otto.de/i/otto/27145165?$001PICT36$","1","Symbol","Symbol"
"269","https://www.otto.de/p/noppies-langarmshirt-taapke-717043314/#variationId=717043320","https://i.otto.de/i/otto/27438625?$001PICT36$","1","Symbol","Symbol"
"344","https://www.otto.de/p/adidas-performance-t-shirt-dfb-street-graphic-688208793/#variationId=688208798","https://i.otto.de/i/otto/25500898?$001PICT36$","1","Symbol","Symbol"
"486","https://www.otto.de/p/adidas-performance-t-shirt-football-t-shirt-721535493/#variationId=721535497","https://i.otto.de/i/otto/27610475?$001PICT36$","1","Symbol","Symbol"
"559","https://www.otto.de/p/tom-tailor-langarmshirt-langarmshirt-mit-underlayer-693288261/#variationId=693487416","https://i.otto.de/i/otto/27350940?$001PICT36$","1","Symbol","Symbol"
"552","https://www.otto.de/p/tom-tailor-langarmshirt-gestreifter-pullover-693817764/#variationId=693817767","https://i.otto.de/i/otto/26827736?$001PICT36$","1","Symbol","Symbol"
"687","https://www.otto.de/p/next-t-shirt-multibuy-687573232/#variationId=687573245","https://i.otto.de/i/otto/25395355?$001PICT36$","1","Symbol","Symbol"
"686","https://www.otto.de/p/name-it-tuellschleifen-oberteil-mit-langen-aermeln-678123362/#variationId=678123364","https://i.otto.de/i/otto/24532506?$001PICT36$","1","Symbol","Symbol"
"556","https://www.otto.de/p/tom-tailor-t-shirt-gestreiftes-t-shirt-693487740/#variationId=693487741","https://i.otto.de/i/otto/26854787?$001PICT36$","1","Symbol","Symbol"
"813","https://www.otto.de/p/tom-tailor-langarmshirt-langarmshirt-mit-print-muster-693335695/#variationId=693335696","https://i.otto.de/i/otto/25962883?$001PICT36$","1","Symbol","Symbol"
"322","https://www.otto.de/p/name-it-print-t-shirt-731012890/#variationId=731012894","https://i.otto.de/i/otto/28288105?$001PICT36$","1","Symbol","Symbol"
"937","https://www.otto.de/p/guess-kids-t-shirt-721532229/#variationId=721532233","https://i.otto.de/i/otto/27609314?$001PICT36$","1","Symbol","Symbol"
"1106","https://www.otto.de/p/roxy-longsleeve-skinny-love-little-wave-725801453/#variationId=725801461","https://i.otto.de/i/otto/27720872?$001PICT36$","1","Symbol","Symbol"
"693","https://www.otto.de/p/nop-t-shirt-kirkwood-689167039/#variationId=689167048","https://i.otto.de/i/otto/25621766?$001PICT36$","1","Symbol","Symbol"
"1018","https://www.otto.de/p/noppies-langarmshirt-kretin-656637510/#variationId=656637516","https://i.otto.de/i/otto/22160003?$001PICT36$","1","Symbol","Symbol"
"1071","https://www.otto.de/p/lego-wear-t-shirt-tyler-607-motiv-born-2-b-active-736667973/#variationId=736667975","https://i.otto.de/i/otto/28526138?$001PICT36$","1","Symbol","Symbol"
"1279","https://www.otto.de/p/next-t-shirt-multibuy-687573232/#variationId=687573245","https://i.otto.de/i/otto/25393923?$001PICT36$","1","Symbol","Symbol"
"1176","https://www.otto.de/p/marc-o-polo-junior-langarmshirt-feiner-jersey-mit-flechtoptik-660841455/#variationId=660841461","https://i.otto.de/i/otto/22704991?$001PICT36$","1","Symbol","Symbol"
"1328","https://www.otto.de/p/tom-tailor-langarmshirt-shirt-mit-reflektierendem-print-693285182/#variationId=693285195","https://i.otto.de/i/otto/26771636?$001PICT36$","1","Symbol","Symbol"
"1321","https://www.otto.de/p/trigema-t-shirt-100-biobaumwolle-598057143/#variationId=598057261","https://i.otto.de/i/otto/19351138?$001PICT36$","1","Symbol","Symbol"
"1461","https://www.otto.de/p/guess-kids-t-shirt-711446745/#variationId=711446747","https://i.otto.de/i/otto/27227839?$001PICT36$","1","Symbol","Symbol"
"1707","https://www.otto.de/p/petrol-industries-t-shirt-690632111/#variationId=690632112","https://i.otto.de/i/otto/25742104?$001PICT36$","1","Symbol","Symbol"
"1476","https://www.otto.de/p/guess-kids-t-shirt-735230286/#variationId=735230289","https://i.otto.de/i/otto/28395818?$001PICT36$","1","Symbol","Symbol"
"1100","https://www.otto.de/p/roxy-aermelloses-oberteil-sweet-song-668630662/#variationId=668630668","https://i.otto.de/i/otto/23789861?$001PICT36$","1","Symbol","Symbol"
"1438","https://www.otto.de/p/guess-kids-poloshirt-698452188/#variationId=698452193","https://i.otto.de/i/otto/26409557?$001PICT36$","1","Symbol","Symbol"
"1069","https://www.otto.de/p/guess-kids-t-shirt-735239593/#variationId=735242062","https://i.otto.de/i/otto/28395347?$001PICT36$","1","Symbol","Symbol"
"2119","https://www.hm.com/de/product/08705?article=08705-A","http://lp.hm.com/hmprod?set=source%5B%2Fmodel%2F2018%2FH00%200639732%20001%2099%209bcf0720b517fa7628550c46df008ab291116186.jpg%5D%2Cmedia_type%5BDESCRIPTIVE_STILL_LIFE%5D%2Ctshirt_size%5BL%5D%2Cquality%5BH%5D%2Chmver%5B0%5D&call=url%5Bfile%3A%2Fstudio2%2Fv1%2Fproduct.chain%5D","1","Symbol","Symbol"
"2325","https://www.hm.com/de/product/09045?article=09045-A","http://lp.hm.com/hmprod?set=source%5B%2Fmodel%2F2018%2FH00%200640322%20003%2099%20c6da1f6bf049ac10730f40fb8db48d175261c475.jpg%5D%2Cmedia_type%5BDESCRIPTIVE_STILL_LIFE%5D%2Ctshirt_size%5BM%5D%2Cquality%5BH%5D%2Chmver%5B0%5D&call=url%5Bfile%3A%2Fstudio2%2Fv1%2Fproduct.chain%5D","1","Symbol","Symbol"
"4466","https://www.hm.com/de/product/95879?article=95879-G","http://lp.hm.com/hmprod?set=source%5B%2Fmodel%2F2018%2FG00%200584918%20003%2066%203794.jpg%5D%2Cmedia_type%5BSTILL_LIFE_FRONT%5D%2Ctshirt_size%5BM%5D%2Cquality%5BH%5D%2Chmver%5B1%5D&call=url%5Bfile%3A%2Flegacy%2Fv1%2Fproduct.chain%5D","1","Symbol","Symbol"
"1408","https://www.c-and-a.com/de/de/shop/kurzarmshirt-bio-baumwolle-glanz-effekt-2013606/1?categoryId=15227","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1529944311/2013606-1-01.jpg","1","Symbol","Symbol"
"1582","https://www.c-and-a.com/de/de/shop/kurzarmshirt-bio-baumwolle-2022014/1?categoryId=15227","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1524898565/2022014-1-08.jpg","1","Symbol","Symbol"
"1635","https://www.c-and-a.com/de/de/shop/kleid-bio-baumwolle-2003272/1?categoryId=15227","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1528985497/2003272-1-08.jpg","1","Symbol","Symbol"
"1671","https://www.c-and-a.com/de/de/shop/kurzarmshirts-2012524/1?categoryId=15227","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1531237879/2012524-1-08.jpg","1","Symbol","Symbol"
"1307","https://www.c-and-a.com/de/de/shop/kurzarmshirt-2006980/1?categoryId=15227","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1523889569/2006980-1-01.jpg","1","Symbol","Symbol"
"2778","https://www.c-and-a.com/de/de/shop/best-deal-kurzarmshirt-bio-baumwolle-2011571/1?categoryId=15227","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1528819780/2011571-1-01.jpg","1","Symbol","Symbol"
"2507","https://www.otto.de/p/tom-tailor-langarmshirt-langarmshirt-mit-print-und-kragen-693707575/#variationId=693707584","https://i.otto.de/i/otto/26851209?$001PICT36$","1","Symbol","Symbol"
"2163","https://www.otto.de/p/guess-kids-t-shirt-698442212/#variationId=698442216","https://i.otto.de/i/otto/26408673?$001PICT36$","1","Symbol","Symbol"
"1481","https://www.otto.de/p/guess-kids-longsleeve-735600178/#variationId=735600180","https://i.otto.de/i/otto/28445954?$001PICT36$","1","Symbol","Symbol"
"1869","https://www.otto.de/p/noppies-t-shirt-krenek-656636954/#variationId=656636955","https://i.otto.de/i/otto/22167231?$001PICT36$","1","Symbol","Symbol"
"2241","https://www.otto.de/p/tom-tailor-langarmshirt-shirt-mit-reflektierendem-print-693285182/#variationId=693285195","https://i.otto.de/i/otto/26855071?$001PICT36$","1","Symbol","Symbol"
